skill_name,count,user_id,number_of_utterances,percent(user | skill)
public,35664,13530,1,0.0028039479587258858
public,35664,13537,1,0.0028039479587258858
public,35664,13542,15,0.04205921938088829
public,35664,13548,1,0.0028039479587258858
public,35664,13553,10,0.02803947958725886
public,35664,13561,7,0.019627635711081202
public,35664,13567,4,0.011215791834903543
public,35664,13570,3,0.008411843876177659
public,35664,13571,1,0.0028039479587258858
public,35664,13577,2,0.0056078959174517716
public,35664,13578,4,0.011215791834903543
public,35664,13584,17,0.047667115298340064
public,35664,13586,11,0.03084342754598475
public,35664,13590,28,0.07851054284432481
public,35664,13593,1,0.0028039479587258858
public,35664,13599,20,0.05607895917451772
public,35664,13603,2,0.0056078959174517716
public,35664,13607,7,0.019627635711081202
public,35664,13608,2,0.0056078959174517716
public,35664,13609,82,0.22992373261552265
public,35664,13612,10,0.02803947958725886
public,35664,13615,13,0.03645132346343652
public,35664,13616,12,0.033647375504710635
public,35664,13617,14,0.039255271422162404
public,35664,13618,1,0.0028039479587258858
public,35664,13622,1,0.0028039479587258858
public,35664,13625,9,0.025235531628532974
public,35664,13631,1,0.0028039479587258858
public,35664,13640,7,0.019627635711081202
public,35664,13642,1,0.0028039479587258858
public,35664,13645,7,0.019627635711081202
public,35664,13649,1,0.0028039479587258858
public,35664,13655,2,0.0056078959174517716
public,35664,13658,2,0.0056078959174517716
public,35664,13661,22,0.0616868550919695
public,35664,13664,1,0.0028039479587258858
public,35664,13670,1,0.0028039479587258858
public,35664,13671,7,0.019627635711081202
public,35664,13686,3,0.008411843876177659
public,35664,13687,11,0.03084342754598475
public,35664,13694,5,0.01401973979362943
public,35664,13695,1,0.0028039479587258858
public,35664,13696,4,0.011215791834903543
public,35664,13701,2,0.0056078959174517716
public,35664,13704,1,0.0028039479587258858
public,35664,13705,1,0.0028039479587258858
public,35664,13708,1,0.0028039479587258858
public,35664,13710,1,0.0028039479587258858
public,35664,13711,6,0.016823687752355317
public,35664,13715,1,0.0028039479587258858
public,35664,13719,1,0.0028039479587258858
public,35664,13724,5,0.01401973979362943
public,35664,13726,4,0.011215791834903543
public,35664,13729,25,0.07009869896814716
public,35664,13737,7,0.019627635711081202
public,35664,13739,18,0.05047106325706595
public,35664,13740,3,0.008411843876177659
public,35664,13743,2,0.0056078959174517716
public,35664,13748,2,0.0056078959174517716
public,35664,13751,1,0.0028039479587258858
public,35664,13752,1,0.0028039479587258858
public,35664,13759,1,0.0028039479587258858
public,35664,13770,4,0.011215791834903543
public,35664,13773,1,0.0028039479587258858
public,35664,13777,2,0.0056078959174517716
public,35664,13781,1,0.0028039479587258858
public,35664,13783,1,0.0028039479587258858
public,35664,13785,1,0.0028039479587258858
public,35664,13789,16,0.04486316733961417
public,35664,13794,1,0.0028039479587258858
public,35664,13795,9,0.025235531628532974
public,35664,13801,1,0.0028039479587258858
public,35664,13804,1,0.0028039479587258858
public,35664,13809,1,0.0028039479587258858
public,35664,13810,1,0.0028039479587258858
public,35664,13812,2,0.0056078959174517716
public,35664,13814,4,0.011215791834903543
public,35664,13815,1,0.0028039479587258858
public,35664,13816,8,0.022431583669807086
public,35664,13817,3,0.008411843876177659
public,35664,13818,3,0.008411843876177659
public,35664,13820,10,0.02803947958725886
public,35664,13823,6,0.016823687752355317
public,35664,13824,1,0.0028039479587258858
public,35664,13825,1,0.0028039479587258858
public,35664,13826,1,0.0028039479587258858
public,35664,13830,1,0.0028039479587258858
public,35664,13833,5,0.01401973979362943
public,35664,13834,3,0.008411843876177659
public,35664,13839,1,0.0028039479587258858
public,35664,13845,25,0.07009869896814716
public,35664,13847,7,0.019627635711081202
public,35664,13848,13,0.03645132346343652
public,35664,13850,1,0.0028039479587258858
public,35664,13852,5,0.01401973979362943
public,35664,13856,1,0.0028039479587258858
public,35664,13862,9,0.025235531628532974
public,35664,13867,3,0.008411843876177659
public,35664,13869,1,0.0028039479587258858
public,35664,13870,28,0.07851054284432481
public,35664,13872,2,0.0056078959174517716
public,35664,13879,6,0.016823687752355317
public,35664,13883,1,0.0028039479587258858
public,35664,13886,13,0.03645132346343652
public,35664,13887,1,0.0028039479587258858
public,35664,13897,1,0.0028039479587258858
public,35664,13900,1,0.0028039479587258858
public,35664,13904,4,0.011215791834903543
public,35664,13910,1,0.0028039479587258858
public,35664,13918,11,0.03084342754598475
public,35664,13919,3,0.008411843876177659
public,35664,13921,10,0.02803947958725886
public,35664,13922,1,0.0028039479587258858
public,35664,13924,12,0.033647375504710635
public,35664,13930,6,0.016823687752355317
public,35664,13932,1,0.0028039479587258858
public,35664,13936,13,0.03645132346343652
public,35664,13944,7,0.019627635711081202
public,35664,13945,29,0.0813144908030507
public,35664,13948,3,0.008411843876177659
public,35664,13950,1,0.0028039479587258858
public,35664,13953,1,0.0028039479587258858
public,35664,13955,1,0.0028039479587258858
public,35664,13957,2,0.0056078959174517716
public,35664,13960,1,0.0028039479587258858
public,35664,13961,6,0.016823687752355317
public,35664,13963,1,0.0028039479587258858
public,35664,13965,1,0.0028039479587258858
public,35664,13966,2,0.0056078959174517716
public,35664,13967,1,0.0028039479587258858
public,35664,13969,3,0.008411843876177659
public,35664,13972,14,0.039255271422162404
public,35664,13973,8,0.022431583669807086
public,35664,13974,4,0.011215791834903543
public,35664,13977,11,0.03084342754598475
public,35664,13982,6,0.016823687752355317
public,35664,13984,1,0.0028039479587258858
public,35664,13985,19,0.05327501121579184
public,35664,13990,1,0.0028039479587258858
public,35664,13991,32,0.08972633467922835
public,35664,13995,16,0.04486316733961417
public,35664,13997,1,0.0028039479587258858
public,35664,13999,1,0.0028039479587258858
public,35664,14001,11,0.03084342754598475
public,35664,14002,9,0.025235531628532974
public,35664,14003,26,0.07290264692687304
public,35664,14008,1,0.0028039479587258858
public,35664,14010,1,0.0028039479587258858
public,35664,14017,8,0.022431583669807086
public,35664,14020,3,0.008411843876177659
public,35664,14025,1,0.0028039479587258858
public,35664,14026,8,0.022431583669807086
public,35664,14028,1,0.0028039479587258858
public,35664,14031,21,0.05888290713324361
public,35664,14034,1,0.0028039479587258858
public,35664,14037,14,0.039255271422162404
public,35664,14050,12,0.033647375504710635
public,35664,14055,4,0.011215791834903543
public,35664,14057,2,0.0056078959174517716
public,35664,14058,10,0.02803947958725886
public,35664,14061,9,0.025235531628532974
public,35664,14062,3,0.008411843876177659
public,35664,14063,11,0.03084342754598475
public,35664,14066,5,0.01401973979362943
public,35664,14068,7,0.019627635711081202
public,35664,14071,2,0.0056078959174517716
public,35664,14072,9,0.025235531628532974
public,35664,14075,2,0.0056078959174517716
public,35664,14077,1,0.0028039479587258858
public,35664,14089,1,0.0028039479587258858
public,35664,14098,1,0.0028039479587258858
public,35664,14105,1,0.0028039479587258858
public,35664,14106,1,0.0028039479587258858
public,35664,14108,2,0.0056078959174517716
public,35664,14110,1,0.0028039479587258858
public,35664,14111,4,0.011215791834903543
public,35664,14113,1,0.0028039479587258858
public,35664,14116,3,0.008411843876177659
public,35664,14121,32,0.08972633467922835
public,35664,14126,2,0.0056078959174517716
public,35664,14129,1,0.0028039479587258858
public,35664,14131,1,0.0028039479587258858
public,35664,14132,10,0.02803947958725886
public,35664,14140,16,0.04486316733961417
public,35664,14142,1,0.0028039479587258858
public,35664,14154,10,0.02803947958725886
public,35664,14155,2,0.0056078959174517716
public,35664,14156,1,0.0028039479587258858
public,35664,14160,1,0.0028039479587258858
public,35664,14161,19,0.05327501121579184
public,35664,14162,2,0.0056078959174517716
public,35664,14165,8,0.022431583669807086
public,35664,14168,14,0.039255271422162404
public,35664,14179,1,0.0028039479587258858
public,35664,14197,1,0.0028039479587258858
public,35664,14203,1,0.0028039479587258858
public,35664,14206,1,0.0028039479587258858
public,35664,14210,23,0.06449080305069538
public,35664,14215,1,0.0028039479587258858
public,35664,14220,6,0.016823687752355317
public,35664,14222,2,0.0056078959174517716
public,35664,14224,1,0.0028039479587258858
public,35664,14231,1,0.0028039479587258858
public,35664,14235,1,0.0028039479587258858
public,35664,14240,1,0.0028039479587258858
public,35664,14247,2,0.0056078959174517716
public,35664,14251,9,0.025235531628532974
public,35664,14253,1,0.0028039479587258858
public,35664,14275,1,0.0028039479587258858
public,35664,14286,1,0.0028039479587258858
public,35664,14293,1,0.0028039479587258858
public,35664,14304,2,0.0056078959174517716
public,35664,14306,2,0.0056078959174517716
public,35664,14307,10,0.02803947958725886
public,35664,14315,1,0.0028039479587258858
public,35664,14317,21,0.05888290713324361
public,35664,14318,1,0.0028039479587258858
public,35664,14334,9,0.025235531628532974
public,35664,14347,1,0.0028039479587258858
public,35664,14351,1,0.0028039479587258858
public,35664,14352,7,0.019627635711081202
public,35664,14358,3,0.008411843876177659
public,35664,14363,2,0.0056078959174517716
public,35664,14364,1,0.0028039479587258858
public,35664,14372,3,0.008411843876177659
public,35664,14383,9,0.025235531628532974
public,35664,14387,49,0.13739344997756842
public,35664,14389,19,0.05327501121579184
public,35664,14393,3,0.008411843876177659
public,35664,14397,5,0.01401973979362943
public,35664,14398,4,0.011215791834903543
public,35664,14400,25,0.07009869896814716
public,35664,14406,1,0.0028039479587258858
public,35664,14407,1,0.0028039479587258858
public,35664,14415,1,0.0028039479587258858
public,35664,14417,3,0.008411843876177659
public,35664,14419,2,0.0056078959174517716
public,35664,14420,11,0.03084342754598475
public,35664,14423,1,0.0028039479587258858
public,35664,14424,10,0.02803947958725886
public,35664,14426,1,0.0028039479587258858
public,35664,14428,34,0.09533423059668013
public,35664,14435,12,0.033647375504710635
public,35664,14439,5,0.01401973979362943
public,35664,14442,2,0.0056078959174517716
public,35664,14443,26,0.07290264692687304
public,35664,14452,5,0.01401973979362943
public,35664,14454,9,0.025235531628532974
public,35664,14460,11,0.03084342754598475
public,35664,14461,1,0.0028039479587258858
public,35664,14470,3,0.008411843876177659
public,35664,14479,6,0.016823687752355317
public,35664,14482,21,0.05888290713324361
public,35664,14483,1,0.0028039479587258858
public,35664,14488,1,0.0028039479587258858
public,35664,14490,1,0.0028039479587258858
public,35664,14495,6,0.016823687752355317
public,35664,14496,2,0.0056078959174517716
public,35664,14497,1,0.0028039479587258858
public,35664,14505,9,0.025235531628532974
public,35664,14511,15,0.04205921938088829
public,35664,14513,1,0.0028039479587258858
public,35664,14514,1,0.0028039479587258858
public,35664,14521,42,0.11776581426648722
public,35664,14523,1,0.0028039479587258858
public,35664,14527,1,0.0028039479587258858
public,35664,14528,1,0.0028039479587258858
public,35664,14532,2,0.0056078959174517716
public,35664,14533,1,0.0028039479587258858
public,35664,14536,17,0.047667115298340064
public,35664,14538,1,0.0028039479587258858
public,35664,14541,8,0.022431583669807086
public,35664,14542,20,0.05607895917451772
public,35664,14545,6,0.016823687752355317
public,35664,14547,14,0.039255271422162404
public,35664,14550,10,0.02803947958725886
public,35664,14553,14,0.039255271422162404
public,35664,14562,41,0.11496186630776133
public,35664,14564,7,0.019627635711081202
public,35664,14569,4,0.011215791834903543
public,35664,14572,2,0.0056078959174517716
public,35664,14576,1,0.0028039479587258858
public,35664,14585,27,0.07570659488559893
public,35664,14586,36,0.1009421265141319
public,35664,14588,1,0.0028039479587258858
public,35664,14589,20,0.05607895917451772
public,35664,14592,3,0.008411843876177659
public,35664,14594,1,0.0028039479587258858
public,35664,14596,1,0.0028039479587258858
public,35664,14600,1,0.0028039479587258858
public,35664,14605,7,0.019627635711081202
public,35664,14612,1,0.0028039479587258858
public,35664,14614,1,0.0028039479587258858
public,35664,14617,2,0.0056078959174517716
public,35664,14618,2,0.0056078959174517716
public,35664,14619,1,0.0028039479587258858
public,35664,14626,4,0.011215791834903543
public,35664,14646,7,0.019627635711081202
public,35664,14647,2,0.0056078959174517716
public,35664,14652,17,0.047667115298340064
public,35664,14665,1,0.0028039479587258858
public,35664,14667,9,0.025235531628532974
public,35664,14668,7,0.019627635711081202
public,35664,14671,1,0.0028039479587258858
public,35664,14672,8,0.022431583669807086
public,35664,14673,1,0.0028039479587258858
public,35664,14675,43,0.12056976222521311
public,35664,14678,1,0.0028039479587258858
public,35664,14681,4,0.011215791834903543
public,35664,14683,13,0.03645132346343652
public,35664,14687,6,0.016823687752355317
public,35664,14690,15,0.04205921938088829
public,35664,14693,1,0.0028039479587258858
public,35664,14694,1,0.0028039479587258858
public,35664,14695,3,0.008411843876177659
public,35664,14697,1,0.0028039479587258858
public,35664,14700,1,0.0028039479587258858
public,35664,14706,4,0.011215791834903543
public,35664,14711,8,0.022431583669807086
public,35664,14713,1,0.0028039479587258858
public,35664,14715,1,0.0028039479587258858
public,35664,14717,16,0.04486316733961417
public,35664,14724,1,0.0028039479587258858
public,35664,14725,5,0.01401973979362943
public,35664,14728,7,0.019627635711081202
public,35664,14734,12,0.033647375504710635
public,35664,14742,2,0.0056078959174517716
public,35664,14744,4,0.011215791834903543
public,35664,14745,48,0.13458950201884254
public,35664,14748,2,0.0056078959174517716
public,35664,14749,3,0.008411843876177659
public,35664,14754,4,0.011215791834903543
public,35664,14755,1,0.0028039479587258858
public,35664,14757,33,0.09253028263795424
public,35664,14760,17,0.047667115298340064
public,35664,14762,4,0.011215791834903543
public,35664,14770,1,0.0028039479587258858
public,35664,14776,1,0.0028039479587258858
public,35664,14779,1,0.0028039479587258858
public,35664,14784,14,0.039255271422162404
public,35664,14787,1,0.0028039479587258858
public,35664,14790,7,0.019627635711081202
public,35664,14791,2,0.0056078959174517716
public,35664,14794,13,0.03645132346343652
public,35664,14795,19,0.05327501121579184
